Indicator Group / Sector,research.question,sub.research.question,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type
HH Profile,Duration of displacement - IDP & Returnee,Duration of displacement - IDP & Returnee,district,population_group,categorical,a19,numerical,direct_reporting
HH Profile ,% HH from [governorate of origin],% HH from [governorate of origin],district,population_group,categorical,a20,categorical,direct_reporting
HH Profile ,% HH from [district of origin],% HH from [district of origin],district,population_group,categorical,a21,categorical,direct_reporting
Intentions,% HH that attempted return to their AoO,% HH that attempted return to their AoO,district,population_group,categorical,a22,categorical,direct_reporting
Intentions,% of IDP HHs that intend to remain in their current location for the next three months,% of IDP HHs that intend to remain in their current location for the next three months,district,population_group,categorical,a24,categorical,direct_reporting
Intentions,% of IDP HHs that intend to remain in their current location for the next twelve months,% of IDP HHs that intend to remain in their current location for the next twelve months,district,population_group,categorical,a25,categorical,direct_reporting
Intentions,% of returnee HHs that intend to remain in their current location for the next three months,% of returnee HHs that intend to remain in their current location for the next three months,district,population_group,categorical,a27,categorical,direct_reporting
Intentions,% of returnee HHs that intend to remain in their current location for the next twelve months,% of returnee HHs that intend to remain in their current location for the next twelve months,district,population_group,categorical,a28,categorical,direct_reporting
Intentions,% HHs of returnee or IDP that would consider displacement again due to [insert response option],% HHs of returnee or IDP that would consider displacement again due to [insert response option],district,population_group,categorical,a29,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],% of IDP HHs that currently intends to return to their AoO due to [insert response option],district,population_group,categorical,a26,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],district,population_group,categorical,a26,categorical,direct_reporting
"Intentions, Protection - HLP ","% of IDP HHs not intending to return due to HLP issues (damage/destruction, secondary occupation or unresolved HLP ownership issues)","% of IDP HHs not intending to return due to HLP issues (damage/destruction, secondary occupation or unresolved HLP ownership issues)",district,population_group,categorical,g67,categorical,direct_reporting
"Intentions, Protection - MA",% of IDP HHs not intending to return to their AoO due to explosive hazards contamination,% of IDP HHs not intending to return to their AoO due to explosive hazards contamination,district,population_group,categorical,g73,categorical,direct_reporting
Protection - HLP,% HH lacking secure tenure,% HH lacking secure tenure,district,population_group,categorical,g68,categorical,direct_reporting
"Protection, Protection - CP",% HH missing at least one key household or individual document ,% HH missing at least one key household or individual document ,district,population_group,categorical,g51,categorical,direct_reporting
"Protection, Protection - CP",Sub-indicator: % HH with at least one child missing a key document,Sub-indicator: % HH with at least one child missing a key document,district,population_group,categorical,g51_sub,categorical,direct_reporting
"Protection, Protection - CP",Number of missing documents,Number of missing documents,district,population_group,categorical,g51_alt,numerical,direct_reporting
Protection - Protection CP,Number of reported children missing birth certificates,Number of reported children missing birth certificates,district,population_group,categorical,g51a,numerical,direct_reporting
Protection - Protection CP,Number of reported children missing national ID,Number of reported children missing national ID,district,population_group,categorical,g51b,numerical,direct_reporting
"Protection, Access and safety",% HHs experiencing daytime movement restrictions,% HHs experiencing daytime movement restrictions,district,population_group,categorical,g54,categorical,direct_reporting
Protection - GBV ,% women and girls who avoid areas because they feel unsafe there,% women and girls who avoid areas because they feel unsafe there,district,population_group,categorical,g63,categorical,direct_reporting
HH Profile,Average household size,Average household size,district,population_group,categorical,a7,numerical,direct_reporting
Family Profile,Average family size ,Average family size ,district,population_group,categorical,a8,numerical,direct_reporting
Family Profile,% of male family members,% of [male/female] family members,district,population_group,categorical,a9_male,categorical,direct_reporting
Family Profile,% of female family members,% of [male/female] family members,district,population_group,categorical,a9_female,categorical,direct_reporting
Family Profile,% of children family members,% of [children/adult/elderly] family members,district,population_group,categorical,a10_child,categorical,direct_reporting
Family Profile,% of adult family members,% of [children/adult/elderly] family members,district,population_group,categorical,a10_adult,categorical,direct_reporting
Family Profile,% ofelderly family members,% of [children/adult/elderly] family members,district,population_group,categorical,a10_elderly,categorical,direct_reporting
"Family Profile, 
Protection","% of single-headed households (separated, divorced, widowed) ","% of single-headed households (separated, divorced, widowed) ",district,population_group,categorical,a11,categorical,direct_reporting
"Family Profile, Protection CP",% of child-headed household,% of child-headed household,district,population_group,categorical,a11a,categorical,direct_reporting
"Family Profile, Protection CP & Protection GBV",% of households with presence of child marriage,% of households with presence of child marriage,district,population_group,categorical,a12,categorical,direct_reporting
"Family Profile, Health",% of women pregnant / lactating,% of women pregnant / lactating,district,population_group,categorical,c11,categorical,direct_reporting
"Family Profile, Health",% HH with at least one individual with a chronic health condition,% HH with at least one individual with a chronic health condition,district,population_group,categorical,g35,categorical,direct_reporting
"Protection, Health","% HH with at least one individual with a disability (% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating)","% HH with at least one individual with a disability (% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating)",district,population_group,categorical,c3,categorical,direct_reporting
"Protection MA,
Health",% HH with individuals whose disability is related to an explosive hazard,% HH with individuals whose disability is related to an explosive hazard,district,population_group,categorical,c2,categorical,direct_reporting
Protection,% HH with members unable to access one or more services due to disability,% HH with members unable to access one or more services due to disability,district,population_group,categorical,c9,categorical,direct_reporting
"Education, Protection - CP",% HH with at least one child not attending formal or informal education regularly (at least 3 days a week),% HH with at least one child not attending formal or informal education regularly (at least 3 days a week),district,population_group,categorical,g4,categorical,direct_reporting
"Education 
Protection - CP",% HH with at least one child that dropped out after January 2014,% HH with at least one child that dropped out after January 2014,district,population_group,categorical,g6,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,Main barriers to school for school-aged children,district,population_group,categorical,g7,categorical,direct_reporting
"Education, Protection - CP",% HH with at least one child unable to attend formal education because of lack of civil documentation,% HH with at least one child unable to attend formal education because of lack of civil documentation,district,population_group,categorical,g7a,categorical,direct_reporting
Livelihoods,Main barriers to employment,Main barriers to employment,district,population_group,categorical,g45,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)",district,population_group,categorical,g14,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection",% HH relying on stress / crisis / emergency strategies to cope with a lack of resources to meet basic needs. ,% HH relying on stress / crisis / emergency strategies to cope with a lack of resources to meet basic needs. ,district,population_group,categorical,"b5, b6,
b7",categorical,direct_reporting
Health,% HH with access to a functional health clinic within 5km ,% HH with access to a functional health clinic within 5km ,district,population_group,categorical,g25,categorical,direct_reporting
Health,"% HH with access to a functional hospital within 10 km with emergency, maternity, surgical and pediatric services ","% HH with access to a functional hospital within 10 km with emergency, maternity, surgical and pediatric services ",district,population_group,categorical,g26,categorical,direct_reporting
"Health, Protection GBV",% Women of reproductive age (12-49) with access to specialized reproductive health services,% Women of reproductive age (12-49) with access to specialized reproductive health services,district,population_group,categorical,g32,categorical,direct_reporting
"Health, Protection CP",% HH with children with psychosocial distress (proxy data with behaviour change),% HH with children with psychosocial distress (proxy data with behaviour change),district,population_group,categorical,g56,categorical,direct_reporting
"Health, Protection ",% HH adults with psychosocial distress (proxy data with behavior change),% HH adults with psychosocial distress (proxy data with behavior change),district,population_group,categorical,g57,categorical,direct_reporting
Health,% HH who accessed medical healthcare in the three months prior to data collection,% HH who accessed medical healthcare in the three months prior to data collection,district,population_group,categorical,g33,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,% HH reporting [type of difficulty] in accessing health services,district,population_group,categorical,g34,categorical,direct_reporting
WASH,% of HH with access to an improved water source,% of HH with access to an improved water source,district,population_group,categorical,g95,categorical,direct_reporting
WASH,% HH without access to sufficient quantity of safe water for drinking and domestic puproses ,% HH without access to sufficient quantity of safe water for drinking and domestic puproses ,district,population_group,categorical,g94,categorical,direct_reporting
WASH,% HH who require water treatment prior to drinking,% HH who require water treatment prior to drinking,district,population_group,categorical,g96,categorical,direct_reporting
WASH,% HH without  access to waste collection services (in camps),% HH without  access to waste collection services (in camps),district,population_group,categorical,g101,categorical,direct_reporting
